antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.02335793132890163,0.03732390071354516,0.020796487162285784,0.8903394255874674,23.85440451202239,1.0,0.019924678052492054,8.778689191112196,0.9809929874409745,0.5214067278287462,0.8860877770894965,0.7237644840355637
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.03732390071354516,0.02335793132890163,0.020796487162285784,0.5571895424836601,23.854404512022388,1.0,0.019924678052492054,2.2055533063716317,0.9952246880506662,0.5214067278287462,0.5465990338519156,0.7237644840355637
"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.01957675184484967,0.03006647557480027,0.014026956150515338,0.7165109034267912,23.830891041560033,1.0,0.01343835221933824,3.4214138608844955,0.9771674221361576,0.39383561643835613,0.7077231692334693,0.5915211717945316
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.03006647557480027,0.01957675184484967,0.014026956150515338,0.4665314401622718,23.830891041560033,1.0,0.01343835221933824,1.8378276096596544,0.9877353796693202,0.39383561643835613,0.4558793247288362,0.5915211717945316
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.029029700554979568,0.03006647557480027,0.020796487162285784,0.7163865546218487,23.82675524570883,1.0,0.019923666379605725,3.419913760195519,0.9866732018667685,0.5429936305732483,0.7075949658032227,0.7040350623007824
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.03006647557480027,0.029029700554979568,0.020796487162285784,0.691683569979716,23.82675524570883,1.0,0.019923666379605725,3.149265510699968,0.9877278701534722,0.5429936305732483,0.6824656426705235,0.7040350623007824
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.02146734158687565,0.02463865341220955,0.012319326706104776,0.5738636363636364,23.29119318181818,1.0,0.011790400317064234,2.288847959992682,0.9780617014646307,0.36462093862815886,0.5630989836462543,0.5369318181818181
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.02463865341220955,0.02146734158687565,0.012319326706104776,0.5,23.29119318181818,1.0,0.011790400317064234,1.9570653168262486,0.9812417932845618,0.36462093862815886,0.4890308507323154,0.5369318181818181
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.03732390071354516,0.01616149295602854,0.014026956150515338,0.3758169934640523,23.253853742754966,1.0,0.013423746192041869,1.5762020060495041,0.9941000674828883,0.3554868624420402,0.3655635532996569,0.6218707608829696
"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.01616149295602854,0.03732390071354516,0.014026956150515338,0.8679245283018868,23.253853742754963,1.0,0.013423746192041869,7.288833323168873,0.9727169331277827,0.3554868624420402,0.8628038321549597,0.6218707608829696
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.03006647557480027,0.03732390071354516,0.02463865341220955,0.8194726166328601,21.95570669106047,1.0,0.023516455263049477,5.332576594923847,0.9840403808992569,0.5763195435092725,0.8124733921399434,0.7398016677935542
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.03732390071354516,0.03006647557480027,0.02463865341220955,0.6601307189542484,21.955706691060467,1.0,0.023516455263049477,2.853842869943376,0.9914588671410696,0.5763195435092725,0.6495952841230389,0.7398016677935542
frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.030859303531133742,0.028480819662133318,0.019088857717875222,0.6185770750988143,21.719075589711473,1.0,0.018209959459105966,2.5470917370516095,0.984333366908711,0.4742424242424242,0.6073953735339145,0.644406310568679
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX'}),0.028480819662133318,0.030859303531133742,0.019088857717875222,0.6702355460385439,21.71907558971147,1.0,0.018209959459105966,2.9388876964348083,0.9819235112081811,0.4742424242424242,0.6597352116540182,0.644406310568679
frozenset({'IVORY DINER WALL CLOCK'}),frozenset({'RED DINER WALL CLOCK'}),0.021772275416234676,0.02293102396779899,0.010794657559309629,0.4957983193277311,21.621290005363846,1.0,0.010295396989906431,1.937853469130532,0.9749767530326726,0.3183453237410071,0.48396511091797056,0.48327150008939745
frozenset({'RED DINER WALL CLOCK'}),frozenset({'IVORY DINER WALL CLOCK'}),0.02293102396779899,0.021772275416234676,0.010794657559309629,0.4707446808510638,21.621290005363846,1.0,0.010295396989906431,1.8483096705703304,0.9761330203260762,0.3183453237410071,0.4589651204435719,0.48327150008939745
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.02146734158687565,0.03006647557480027,0.013722022321156309,0.6392045454545454,21.25970980084824,1.0,0.013076575019678618,2.6883196897454353,0.9738690488556492,0.36290322580645157,0.6280204308235778,0.5477969988936013
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.03006647557480027,0.02146734158687565,0.013722022321156309,0.45638945233265715,21.259709800848235,1.0,0.013076575019678618,1.8000619425286204,0.982503073999553,0.36290322580645157,0.4444635618509554,0.5477969988936013
"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.014026956150515338,0.041349027261084345,0.012319326706104776,0.8782608695652174,21.24018212132872,1.0,0.011739325713847082,7.874632990355381,0.9664761428824271,0.2861189801699717,0.8730099547210936,0.5880979864050275
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.041349027261084345,0.014026956150515338,0.012319326706104776,0.29793510324483774,21.240182121328715,1.0,0.011739325713847082,1.4043901759032575,0.9940212355735224,0.2861189801699717,0.2879471694133484,0.5880979864050275
frozenset({'PINK FAIRY CAKE CHILDRENS APRON'}),frozenset({'CHILDRENS APRON SPACEBOY DESIGN'}),0.021833262182106482,0.02244312984082454,0.010184789900591571,0.46648044692737434,20.78499969638086,1.0,0.00969478316258979,1.8322793691988735,0.97313509398685,0.29874776386404295,0.4542316980640188,0.4601423973767307
frozenset({'CHILDRENS APRON SPACEBOY DESIGN'}),frozenset({'PINK FAIRY CAKE CHILDRENS APRON'}),0.02244312984082454,0.021833262182106482,0.010184789900591571,0.453804347826087,20.78499969638086,1.0,0.00969478316258979,1.7908724354078847,0.9737422030354413,0.29874776386404295,0.4416129366733804,0.4601423973767307
"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.01616149295602854,0.041349027261084345,0.013722022321156309,0.8490566037735849,20.533895475037568,1.0,0.013053760308337662,6.351062694395318,0.9669270187618813,0.31337047353760444,0.8425460355032427,0.5904575054266155
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.041349027261084345,0.01616149295602854,0.013722022321156309,0.331858407079646,20.533895475037568,1.0,0.013053760308337662,1.4725000171651492,0.9923319973704858,0.31337047353760444,0.32088286020858886,0.5904575054266155
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.041349027261084345,0.02463865341220955,0.020796487162285784,0.5029498525073747,20.413041414760947,1.0,0.019777702810667923,1.9622996824525876,0.9920312362702812,0.46018893387314436,0.4903938430290391,0.6735046292239844
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.02463865341220955,0.041349027261084345,0.020796487162285784,0.844059405940594,20.413041414760944,1.0,0.019777702810667923,6.147539571214632,0.9750352656119897,0.46018893387314436,0.8373332959608066,0.6735046292239844
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.02146734158687565,0.03732390071354516,0.01616149295602854,0.752840909090909,20.170477755496133,1.0,0.015360248030056235,3.894965367227953,0.9712732468234978,0.3791130185979971,0.7432583076568663,0.5929237225193107
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.03732390071354516,0.02146734158687565,0.01616149295602854,0.4330065359477124,20.170477755496133,1.0,0.015360248030056235,1.7258270517257408,0.9872714124347811,0.3791130185979971,0.42056766406573015,0.5929237225193107
"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG PEARS'})",frozenset({'JUMBO BAG APPLES'}),0.013722022321156309,0.038177715435750444,0.010550710495822407,0.768888888888889,20.13973020944267,1.0,0.010026835032442286,4.161731038979927,0.9635690174554178,0.2551622418879056,0.759715370687408,0.5226233581824636
frozenset({'JUMBO BAG APPLES'}),"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG PEARS'})",0.038177715435750444,0.013722022321156309,0.010550710495822407,0.2763578274760383,20.139730209442668,1.0,0.010026835032442286,1.362936013304539,0.9880691237263977,0.2551622418879056,0.2662898402872001,0.5226233581824636
"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.01957675184484967,0.041349027261084345,0.01616149295602854,0.8255451713395637,19.965286393001218,1.0,0.015352013310312369,5.4951243258784235,0.9688806001680695,0.3610354223433242,0.8180204958620031,0.6082003142833512
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.041349027261084345,0.01957675184484967,0.01616149295602854,0.3908554572271386,19.965286393001218,1.0,0.015352013310312369,1.609508383169956,0.990885204421521,0.3610354223433242,0.37869226997719524,0.6082003142833512
frozenset({'SWEETHEART CERAMIC TRINKET BOX'}),frozenset({'STRAWBERRY CERAMIC TRINKET BOX'}),0.021406354821003844,0.026956150515338173,0.01122156492041227,0.5242165242165242,19.447009836150105,1.0,0.010644531997872556,2.045140066880936,0.969327991806166,0.30213464696223313,0.5110359352916545,0.4702530584883526
frozenset({'STRAWBERRY CERAMIC TRINKET BOX'}),frozenset({'SWEETHEART CERAMIC TRINKET BOX'}),0.026956150515338173,0.021406354821003844,0.01122156492041227,0.41628959276018096,19.447009836150105,1.0,0.010644531997872556,1.6765053921283577,0.9748565939531018,0.30213464696223313,0.4035211549600329,0.4702530584883526
frozenset({'JUMBO BAG VINTAGE CHRISTMAS'}),"frozenset({""JUMBO BAG 50'S CHRISTMAS""})",0.022382143074952735,0.03311581386839056,0.014392876745746174,0.6430517711171663,19.418268675889824,1.0,0.013651673861700353,2.7087518802313033,0.9702176533406643,0.3501483679525223,0.6308262830205736,0.5388371194444026
"frozenset({""JUMBO BAG 50'S CHRISTMAS""})",frozenset({'JUMBO BAG VINTAGE CHRISTMAS'}),0.03311581386839056,0.022382143074952735,0.014392876745746174,0.43462246777163904,19.418268675889824,1.0,0.013651673861700353,1.7291416817925103,0.9809883299514853,0.3501483679525223,0.4216783907705281,0.5388371194444026
frozenset({'HAND WARMER RED RETROSPOT'}),frozenset({'HAND WARMER SCOTTY DOG DESIGN'}),0.019881685674208695,0.028053912301030676,0.010733670793437825,0.539877300613497,19.244278474259808,1.0,0.010175911727136916,2.1123628305990936,0.967267409959215,0.28852459016393445,0.5265964797740799,0.4612429981328355
frozenset({'HAND WARMER SCOTTY DOG DESIGN'}),frozenset({'HAND WARMER RED RETROSPOT'}),0.028053912301030676,0.019881685674208695,0.010733670793437825,0.3826086956521739,19.244278474259804,1.0,0.010175911727136916,1.5875155795417748,0.9754002977633524,0.28852459016393445,0.3700849220713519,0.4612429981328355
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.022870037201927183,0.02463865341220955,0.010794657559309629,0.472,19.15689108910891,1.0,0.010231170639167007,1.847275277628391,0.9699830106484939,0.2940199335548172,0.4586621646970549,0.455059405940594
frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.02463865341220955,0.022870037201927183,0.010794657559309629,0.43811881188118806,19.156891089108907,1.0,0.010231170639167007,1.7390330615437066,0.9717418743581673,0.2940199335548172,0.4249678041702559,0.455059405940594
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.03732390071354516,0.041349027261084345,0.029029700554979568,0.7777777777777778,18.810062274664045,1.0,0.027486393566885182,4.31392937732512,0.9835467668220281,0.5847665847665847,0.7681927744908851,0.7399213372664699
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.041349027261084345,0.03732390071354516,0.029029700554979568,0.7020648967551621,18.81006227466404,1.0,0.027486393566885182,3.231160372852555,0.9876764243454237,0.5847665847665847,0.6905136593027807,0.7399213372664699
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.03006647557480027,0.041349027261084345,0.02335793132890163,0.7768762677484787,18.788259826359596,1.0,0.022114711810714487,4.2964993596389585,0.9761238777311388,0.4860406091370558,0.767252380066913,0.6708865114553604
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.041349027261084345,0.03006647557480027,0.02335793132890163,0.5648967551622419,18.788259826359596,1.0,0.022114711810714487,2.229203151051815,0.9876120714699429,0.4860406091370558,0.5514092111667053,0.6708865114553604
frozenset({'HAND WARMER RED LOVE HEART'}),frozenset({'HAND WARMER UNION JACK'}),0.021955235713850094,0.02671220345185095,0.010977617856925047,0.5,18.718036529680365,1.0,0.01039114513370334,1.946575593096298,0.9678244060609839,0.2912621359223301,0.48627733567266124,0.4554794520547945
frozenset({'HAND WARMER UNION JACK'}),frozenset({'HAND WARMER RED LOVE HEART'}),0.02671220345185095,0.021955235713850094,0.010977617856925047,0.410958904109589,18.718036529680365,1.0,0.01039114513370334,1.6604015765788127,0.9725546713453225,0.2912621359223301,0.39773605728533584,0.4554794520547945
frozenset({'RED KITCHEN SCALES'}),frozenset({'IVORY KITCHEN SCALES'}),0.021772275416234676,0.031286210892236384,0.012746234067207415,0.5854341736694678,18.712210810250028,1.0,0.012065062066931243,2.336694748050484,0.9676263885740195,0.31618759455370654,0.5720450859769746,0.4964207905384376
frozenset({'IVORY KITCHEN SCALES'}),frozenset({'RED KITCHEN SCALES'}),0.031286210892236384,0.021772275416234676,0.012746234067207415,0.4074074074074074,18.712210810250024,1.0,0.012065062066931243,1.650759285235104,0.9771296444678464,0.31618759455370654,0.3942181583079339,0.4964207905384376
frozenset({'BLUE HARMONICA IN BOX'}),frozenset({'RED  HARMONICA IN BOX'}),0.026224309324876502,0.027931938769287065,0.013661035555284503,0.5209302325581395,18.649984766934093,1.0,0.012928539752955208,2.0290741083942065,0.9718671993128685,0.33734939759036137,0.5071643781451668,0.505006600995227
frozenset({'RED  HARMONICA IN BOX'}),frozenset({'BLUE HARMONICA IN BOX'}),0.027931938769287065,0.026224309324876502,0.013661035555284503,0.4890829694323144,18.64998476693409,1.0,0.012928539752955208,1.9059370355949,0.9735744759036684,0.33734939759036137,0.4753236957338047,0.505006600995227
frozenset({'HAND WARMER BIRD DESIGN'}),frozenset({'HAND WARMER SCOTTY DOG DESIGN'}),0.02799292553515887,0.028053912301030676,0.01445386351161798,0.5163398692810458,18.40527138391589,1.0,0.01366855243360535,2.009564208350572,0.9729021159524804,0.34750733137829914,0.5023796722470546,0.5157786302926968
frozenset({'HAND WARMER SCOTTY DOG DESIGN'}),frozenset({'HAND WARMER BIRD DESIGN'}),0.028053912301030676,0.02799292553515887,0.01445386351161798,0.5152173913043478,18.405271383915885,1.0,0.01366855243360535,2.005037014591152,0.9729631627063207,0.34750733137829914,0.5012560901755171,0.5157786302926968
frozenset({'JUMBO BAG DOILEY PATTERNS'}),frozenset({'LUNCH BAG DOILEY PATTERN'}),0.025126547539184,0.025187534305055805,0.011465511983899494,0.45631067961165045,18.116528362208793,1.0,0.010832636205788681,1.7929586422603438,0.9691532620342208,0.29513343799058084,0.44226265100051504,0.45575824537483245
frozenset({'LUNCH BAG DOILEY PATTERN'}),frozenset({'JUMBO BAG DOILEY PATTERNS'}),0.025187534305055805,0.025126547539184,0.011465511983899494,0.4552058111380145,18.116528362208793,1.0,0.010832636205788681,1.7894343816280756,0.9692138947458097,0.29513343799058084,0.4411641967613403,0.45575824537483245
frozenset({'HAND WARMER SCOTTY DOG DESIGN'}),frozenset({'HAND WARMER OWL DESIGN'}),0.028053912301030676,0.03342074769774959,0.016954320912362018,0.6043478260869565,18.08301332910187,1.0,0.01601673818741448,2.4430025058188742,0.9719669580267268,0.3808219178082191,0.5906676323015853,0.5558235480799746
frozenset({'HAND WARMER OWL DESIGN'}),frozenset({'HAND WARMER SCOTTY DOG DESIGN'}),0.03342074769774959,0.028053912301030676,0.016954320912362018,0.5072992700729927,18.08301332910187,1.0,0.01601673818741448,1.9726905779964266,0.9773637081249256,0.3808219178082191,0.4930781283420256,0.5558235480799746
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.025553454900286637,0.03726291394767336,0.01707629444410563,0.6682577565632458,17.933588272287302,1.0,0.016124098253090496,2.902063590330395,0.969000008940865,0.3733333333333334,0.6554176127180756,0.5632614478397244
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.03726291394767336,0.025553454900286637,0.01707629444410563,0.4582651391162029,17.933588272287302,1.0,0.016124098253090496,1.7987517796251506,0.9807856418888345,0.3733333333333334,0.4440589239008874,0.5632614478397244
